date,close,prev_close,log_return
2037-10-09,32.098707349915614,31.346831337264444,0.02370257165293666
2037-10-12,32.618814303718,32.098707349915614,0.016073487928389012
2037-10-13,32.83586260448148,32.618814303718,0.006632042401536371
2037-10-14,32.258230781537826,32.83586260448148,-0.017748061470644498
2037-10-15,32.41883386437003,32.258230781537826,0.004966317312275141
2037-10-16,31.698437356252438,32.41883386437003,-0.022472161110890558
2037-10-19,31.616905222849375,31.698437356252438,-0.002575431961599622
2037-10-20,31.433955565520993,31.616905222849375,-0.0058032568781949245
2037-10-21,31.30144347292205,31.433955565520993,-0.004224482244482523
2037-10-22,30.28195989402712,31.30144347292205,-0.033112061659434325
2037-10-23,28.192450585752397,30.28195989402712,-0.07149791979072297
2037-10-26,27.879430218744528,28.192450585752397,-0.011165083612185102
2037-10-27,28.76159665378284,27.879430218744528,0.03115189901939129
2037-10-28,28.824482413591504,28.76159665378284,0.0021840620450246256
2037-10-29,29.65757823195851,28.824482413591504,0.02849257256645548
2037-10-30,29.003689706197836,29.65757823195851,-0.022294629255550254
2037-11-02,28.66305975432905,29.003689706197836,-0.011813875995791381
2037-11-03,30.503404369760432,28.66305975432905,0.062229118919459314
2037-11-04,29.89583792865437,30.503404369760432,-0.02011902506822872
2037-11-05,30.3320413000682,29.89583792865437,0.014485351441416982
2037-11-06,30.75684694880496,30.3320413000682,0.0139080120298193
2037-11-09,31.099753831432828,30.75684694880496,0.011087269297707654
2037-11-10,31.54386208515313,31.099753831432828,0.014179120657930562
2037-11-11,30.944314931473286,31.54386208515313,-0.01918972773980515
2037-11-12,30.666088568622843,30.944314931473286,-0.009031859503895387
2037-11-13,28.7765845767494,30.666088568622843,-0.06359541626035575
2037-11-16,29.976272705380318,28.7765845767494,0.04084413798759035
2037-11-17,30.435466315818708,29.976272705380318,0.015202424617228535
2037-11-18,29.91017270061557,30.435466315818708,-0.017409936890142533
2037-11-19,29.250600700997747,29.91017270061557,-0.022298536381164035
2037-11-20,30.17643289096451,29.250600700997747,0.031161141633239846
2037-11-23,29.595454803026456,30.17643289096451,-0.019440456298885536
2037-11-24,29.075333518034736,29.595454803026456,-0.017730626293030644
2037-11-25,28.27168974985861,29.075333518034736,-0.02802922753738463
2037-11-26,28.88080953842641,28.27168974985861,0.021316402983533433
2037-11-27,29.71405586489582,28.88080953842641,0.02844285055937191
2037-11-30,29.539938764805566,29.71405586489582,-0.005876991157507371
2037-12-01,30.369350782939307,29.539938764805566,0.027690697766584674
2037-12-02,30.652598026710052,30.369350782939307,0.009283521210624281
2037-12-03,29.820136221581116,30.652598026710052,-0.027533545665484663
2037-12-04,30.928839752060473,29.820136221581116,0.03650519648155159
2037-12-07,30.13451267767643,30.928839752060473,-0.026017958438171757
2037-12-08,30.02008927568058,30.13451267767643,-0.0038043154233466897
2037-12-09,30.259599983026686,30.02008927568058,0.007946688866932597
2037-12-10,31.46598560395674,30.259599983026686,0.039093651365795457
2037-12-11,31.54525145455883,31.46598560395674,0.0025159287807835786
2037-12-14,31.448139454396987,31.54525145455883,-0.0030832465340494847
2037-12-15,31.126311016464904,31.448139454396987,-0.010286347645065695
2037-12-16,31.443608747278684,31.126311016464904,0.010142268103450341
2037-12-17,30.88298840753214,31.443608747278684,-0.017990247682671212
2037-12-18,31.179898458270422,30.88298840753214,0.009568111664622866
2037-12-21,32.07126629328499,31.179898458270422,0.028186891222492207
2037-12-22,30.96180885615244,32.07126629328499,-0.035206025615484283
2037-12-23,31.402913495869978,30.96180885615244,0.014146202501344305
2037-12-24,31.22418838142389,31.402913495869978,-0.005707612017159931
2037-12-25,30.322410153724707,31.22418838142389,-0.02930601491215522
2037-12-28,30.250659970550046,30.322410153724707,-0.0023690467260420135
2037-12-29,31.101434729928833,30.250659970550046,0.027735949469118525
2037-12-30,31.162693945378948,31.101434729928833,0.001967721592492076
2037-12-31,30.325286029630917,31.162693945378948,-0.02723978558358456
2038-01-01,30.64871853707808,30.325286029630917,0.010608965026030124
2038-01-04,29.041985299881457,30.64871853707808,-0.053848300010332216
2038-01-05,29.97457972575507,29.041985299881457,0.031607128048917854
2038-01-06,28.904445312706905,29.97457972575507,-0.03635427965132735
2038-01-07,28.88242269746203,28.904445312706905,-0.0007622014159747454
2038-01-08,29.20070829268263,28.88242269746203,0.010959766656305455
2038-01-11,28.633206947476094,29.20070829268263,-0.0196258392078748
2038-01-12,29.45390466635424,28.633206947476094,0.028259361231777094
2038-01-13,29.934131456377852,29.45390466635424,0.016172862035291637
2038-01-14,30.99891815804031,29.934131456377852,0.03495295611049688
2038-01-15,31.23314483767605,30.99891815804031,0.007527559729852898
2038-01-18,29.64833889477205,31.23314483767605,-0.05207376538906093
2038-01-19,29.020627688633148,29.64833889477205,-0.021399223348409054
2038-01-20,29.432642160639386,29.020627688633148,0.014097459274255913
2038-01-21,30.542887968018697,29.432642160639386,0.03702752276291752
2038-01-22,30.55176616164447,30.542887968018697,0.00029063733365033376
2038-01-25,31.466612165802932,30.55176616164447,0.02950455635120348
2038-01-26,31.496334749027703,31.466612165802932,0.0009441294249718157
2038-01-27,31.950063051084246,31.496334749027703,0.014302972363620943
2038-01-28,31.855127967068434,31.950063051084246,-0.0029757815173738723
2038-01-29,32.87538470036297,31.855127967068434,0.03152581960755382
2038-02-01,34.36240144974139,32.87538470036297,0.044238793186099634
2038-02-02,35.7759108144744,34.36240144974139,0.04031179911477559
2038-02-03,38.7431972694656,35.7759108144744,0.07968040140899933
2038-02-04,38.155611063928774,38.7431972694656,-0.015282360134043176
2038-02-05,38.50898790455742,38.155611063928774,0.009218840196996893
2038-02-08,37.91240834424848,38.50898790455742,-0.015613210662906
2038-02-09,38.99829387226148,37.91240834424848,0.02823944285606837
2038-02-10,38.11252407474556,38.99829387226148,-0.022974954317617636
2038-02-11,39.305501422061866,38.11252407474556,0.03082155038236712
2038-02-12,39.508285234745905,39.305501422061866,0.0051459083180315805
2038-02-15,39.43496298064049,39.508285234745905,-0.001857594584644658
2038-02-16,39.46900862952954,39.43496298064049,0.0008629641907022981
2038-02-17,38.465077751612306,39.46900862952954,-0.025765014027620225
2038-02-18,38.68081328876942,38.465077751612306,0.005592938175067417
2038-02-19,38.89041199404146,38.68081328876942,0.00540404549743559
2038-02-22,38.29386282647546,38.89041199404146,-0.01545809811209032
2038-02-23,38.03439814330702,38.29386282647546,-0.006798679264708055
2038-02-24,38.50899106079204,38.03439814330702,0.012400783510897203
2038-02-25,37.77254507417522,38.50899106079204,-0.019309230137663214
2038-02-26,36.152191522934,37.77254507417522,-0.0438449481294687
2038-03-01,37.62777209942434,36.152191522934,0.04000482760780808
2038-03-02,37.91273445416078,37.62777209942434,0.0075446596654555895
2038-03-03,37.45838602383717,37.91273445416078,-0.012056446315861728
2038-03-04,36.79982957101731,37.45838602383717,-0.017737396823918943
2038-03-05,36.028700539340626,36.79982957101731,-0.021177355906565228
2038-03-08,37.17411959035281,36.028700539340626,0.03129695118864751
2038-03-09,35.948835186095685,37.17411959035281,-0.033516126524850275
2038-03-10,36.327700224719635,35.948835186095685,0.01048385915548634
2038-03-11,36.71765082778521,36.327700224719635,0.01067704657307988
2038-03-12,37.47742024178596,36.71765082778521,0.020481036311859033
2038-03-15,37.10939885594003,37.47742024178596,-0.00986834877579476
2038-03-16,38.49337282323422,37.10939885594003,0.03661581605178484
2038-03-17,39.248276291551015,38.49337282323422,0.019421435109794986
2038-03-18,38.8733012337066,39.248276291551015,-0.009599855748961508
2038-03-19,38.20104521283696,38.8733012337066,-0.017444794545487887
2038-03-22,38.08248290004853,38.20104521283696,-0.0031084668260486087
2038-03-23,37.670904091480345,38.08248290004853,-0.010866388284041916
2038-03-24,36.890450490160745,37.670904091480345,-0.020935298471837983
2038-03-25,36.96294567315566,36.890450490160745,0.0019632192978376417
2038-03-26,36.7216629999732,36.96294567315566,-0.006549089149624763
2038-03-29,38.307750267355196,36.7216629999732,0.04228537916813682
2038-03-30,37.900067603342215,38.307750267355196,-0.010699336749083825
2038-03-31,37.22489863732805,37.900067603342215,-0.017975040222824788
2038-04-01,37.237552748772686,37.22489863732805,0.00033987899487317923
2038-04-02,37.48344371760581,37.237552748772686,0.0065816000341337045
2038-04-05,37.81235795718487,37.48344371760581,0.008736644657484846
2038-04-06,38.12065470848179,37.81235795718487,0.008120274292650944
2038-04-07,38.16492859426654,38.12065470848179,0.0011607407019481213
2038-04-08,38.14168945470746,38.16492859426654,-0.0006090989450651953
2038-04-09,38.72371106843476,38.14168945470746,0.015144206195900223
2038-04-12,37.85500291275355,38.72371106843476,-0.022688953024954696
2038-04-13,37.167846091412706,37.85500291275355,-0.018319113370473383
2038-04-14,35.75190928707672,37.167846091412706,-0.03884036078435879
2038-04-15,34.87502968405005,35.75190928707672,-0.024832583048725505
2038-04-16,35.867998962211914,34.87502968405005,0.0280744128595398
2038-04-19,36.415304262141774,35.867998962211914,0.015143628885594571
2038-04-20,38.16642314906123,36.415304262141774,0.04696702089002954
2038-04-21,39.609443423502285,38.16642314906123,0.037111406189488
2038-04-22,40.166673808580256,39.609443423502285,0.013970081948185017
2038-04-23,40.314379302044586,40.166673808580256,0.0036705697451204383
2038-04-26,40.34668928696288,40.314379302044586,0.0008011296456035795
2038-04-27,38.49997297713205,40.34668928696288,-0.04685180205946738
2038-04-28,38.42785883145793,38.49997297713205,-0.0018748524455341358
2038-04-29,37.91468168741244,38.42785883145793,-0.013444270263911207
2038-04-30,37.09484385622349,37.91468168741244,-0.02186043635316283
2038-05-03,37.46272458974776,37.09484385622349,0.009868447341596457
2038-05-04,37.28750383867976,37.46272458974776,-0.0046881748907782956
2038-05-05,37.3703249602304,37.28750383867976,0.002218686421972078
2038-05-06,36.50400092701751,37.3703249602304,-0.023455070190942257
2038-05-07,37.22713573264728,36.50400092701751,0.019616081514615663
2038-05-10,36.85754754180708,37.22713573264728,-0.009977534912176216
2038-05-11,37.16994468538874,36.85754754180708,0.008440080533517772
2038-05-12,36.851153304714515,37.16994468538874,-0.008613580731870782
2038-05-13,35.00763383233597,36.851153304714515,-0.051320768221835365
2038-05-14,35.40256151267819,35.00763383233597,0.011218029434828193
2038-05-17,35.28683042678321,35.40256151267819,-0.0032743580364705317
2038-05-18,33.94871204649562,35.28683042678321,-0.03865890209037686
2038-05-19,32.988820956977854,33.94871204649562,-0.028682171315019513
2038-05-20,33.76472996007342,32.988820956977854,0.023248020171045353
2038-05-21,32.50670548526062,33.76472996007342,-0.0379703746888056
2038-05-24,32.11659953112854,32.50670548526062,-0.012073374851875254
2038-05-25,33.73973039351323,32.11659953112854,0.04930307055229551
2038-05-26,34.13957945651601,33.73973039351323,0.011781312708511214
2038-05-27,34.74310321873182,34.13957945651601,0.017523684701172302
2038-05-28,34.515096278801764,34.74310321873182,-0.006584282158975539
2038-05-31,33.19342893273191,34.515096278801764,-0.039044869008572604
2038-06-01,33.34982885714428,33.19342893273191,0.0047007080085880865
2038-06-02,32.43882017074925,33.34982885714428,-0.02769678162515976
2038-06-03,31.48087118175995,32.43882017074925,-0.029975761702526166
2038-06-04,31.537307323373795,31.48087118175995,0.001791107202402309
2038-06-07,30.713009363255747,31.537307323373795,-0.02648488190940833
2038-06-08,30.6760433638237,30.713009363255747,-0.0012043190848472034
2038-06-09,30.139330410152745,30.6760433638237,-0.017651026544513223
2038-06-10,30.074212071951244,30.139330410152745,-0.0021629142184161005
2038-06-11,29.64045881349411,30.074212071951244,-0.01452778290051794
2038-06-14,29.59562683956351,29.64045881349411,-0.0015136713372013555
2038-06-15,30.753266175372588,29.59562683956351,0.038369597188713106
2038-06-16,31.36111304874093,30.753266175372588,0.019572481780847063
2038-06-17,31.231866330380484,31.36111304874093,-0.004129757149545794
2038-06-18,32.22152468149306,31.231866330380484,0.031195767265769975
2038-06-21,32.518853286610025,32.22152468149306,0.009185324674288415
2038-06-22,33.4828992086384,32.518853286610025,0.029214814843680017
2038-06-23,32.31504231712052,33.4828992086384,-0.035502008878783034
2038-06-24,31.506482729719085,32.31504231712052,-0.025339502632494498
2038-06-25,31.648559086931275,31.506482729719085,0.004499295473617728
2038-06-28,31.49997793568652,31.648559086931275,-0.004705775697613079
2038-06-29,31.461386349278783,31.49997793568652,-0.0012258816713684405
2038-06-30,31.867743389909606,31.461386349278783,0.012833355499138515
2038-07-01,33.365111878171426,31.867743389909606,0.04591648030487327
2038-07-02,33.03803470083547,33.365111878171426,-0.009851335046195177
2038-07-05,31.946981223679796,33.03803470083547,-0.033581772495650135
2038-07-06,32.20971880650485,31.946981223679796,0.008190541331198451
2038-07-07,32.18607097219925,32.20971880650485,-0.00073445284077971
2038-07-08,32.26490026490292,32.18607097219925,0.002446179801445173
2038-07-09,32.57652405027341,32.26490026490292,0.009611947544010561
2038-07-12,33.60858777062767,32.57652405027341,0.03118971491992478
2038-07-13,33.060482329332224,33.60858777062767,-0.016442940923109245
2038-07-14,32.10846318068454,33.060482329332224,-0.029219035925530868
2038-07-15,32.54406687306036,32.10846318068454,0.01347542883981039
2038-07-16,32.07753479772416,32.54406687306036,-0.01443914012663895
2038-07-19,31.64885385563896,32.07753479772416,-0.01345399974557469
2038-07-20,31.942574167782713,31.64885385563896,0.009237798553547632
2038-07-21,32.780668581297284,31.942574167782713,0.0258992357243705
2038-07-22,33.537694911671096,32.780668581297284,0.022831058367581633
2038-07-23,33.533027502372065,33.537694911671096,-0.00013917873965189803
2038-07-26,35.440505147199545,33.533027502372065,0.05532453047610336
2038-07-27,35.672797301333354,35.440505147199545,0.006533038751747647
2038-07-28,37.03934597734187,35.672797301333354,0.037592334446696414
2038-07-29,36.531378943949925,37.03934597734187,-0.013809164067819395
2038-07-30,36.73756923366234,36.531378943949925,0.005628327938367342
2038-08-02,37.33053118969429,36.73756923366234,0.016011606097690034
2038-08-03,37.504999102050796,37.33053118969429,0.004662711088346575
2038-08-04,37.84831874234825,37.504999102050796,0.00911232645701081
2038-08-05,37.90153824149706,37.84831874234825,0.0014051381751544866
2038-08-06,39.24354027157842,37.90153824149706,0.034795153504085685
2038-08-09,39.5771089738516,39.24354027157842,0.00846404328992756
2038-08-10,40.935222452351006,39.5771089738516,0.033739982190411084
2038-08-11,40.40718090177143,40.935222452351006,-0.012983362830400193
2038-08-12,40.652208365553335,40.40718090177143,0.0060456465884038794
2038-08-13,40.32656937536993,40.652208365553335,-0.008042619426009263
2038-08-16,40.49920526174129,40.32656937536993,0.004271809325010967
2038-08-17,39.52747619311868,40.49920526174129,-0.024286320837635773
2038-08-18,38.634747475043476,39.52747619311868,-0.022843964721992273
2038-08-19,38.142588868734734,38.634747475043476,-0.012820589277203323
2038-08-20,38.715899144548494,38.142588868734734,0.014918870360192921
2038-08-23,38.05742776615582,38.715899144548494,-0.017154070345599962
2038-08-24,37.86950954862576,38.05742776615582,-0.0049499850218904596
2038-08-25,38.84062258245965,37.86950954862576,0.02532038180022077
2038-08-26,38.9163042799359,38.84062258245965,0.0019466232637726391
2038-08-27,39.5395442745043,38.9163042799359,0.015887996020366373
2038-08-30,39.33115334311449,39.5395442745043,-0.005284381211828612
2038-08-31,38.579460786890344,39.33115334311449,-0.019296879894817934
2038-09-01,38.486068944578854,38.579460786890344,-0.0024237006701891594
2038-09-02,39.2736335860116,38.486068944578854,0.02025706238458193
2038-09-03,39.11223323183457,39.2736335860116,-0.004118104164061642
2038-09-06,38.610285566652976,39.11223323183457,-0.012916582004488544
2038-09-07,39.312627458555205,38.610285566652976,0.018027070211905444
2038-09-08,40.715307874175636,39.312627458555205,0.035058359935294714
2038-09-09,40.71914638851123,40.715307874175636,9.427248879330131e-05
2038-09-10,40.052384526867144,40.71914638851123,-0.0165101985782444
2038-09-13,39.23251712968107,40.052384526867144,-0.02068228893994046
2038-09-14,40.06679794578996,39.23251712968107,0.021042088394539835
2038-09-15,38.65767693288337,40.06679794578996,-0.03580262765239436
2038-09-16,39.10144779568975,38.65767693288337,0.011414112036099947
2038-09-17,37.088688343154615,39.10144779568975,-0.0528474676164537
2038-09-20,37.20328421064266,37.088688343154615,0.0030850159024167884
2038-09-21,37.994289846017,37.20328421064266,0.021038838610539738
2038-09-22,37.474178825060804,37.994289846017,-0.013783750083264767
2038-09-23,38.89450060806073,37.474178825060804,0.03720073694514103
2038-09-24,39.19341409684217,38.89450060806073,0.007655856860983669
2038-09-27,39.85345787875069,39.19341409684217,0.016700448888938173
2038-09-28,40.37912251727869,39.85345787875069,0.013103708184645672
2038-09-29,40.63917163699811,40.37912251727869,0.006419538093107835
2038-09-30,41.04370354892636,40.63917163699811,0.009905019096534573
2038-10-01,38.69397394334892,41.04370354892636,-0.05895356335795724
2038-10-04,39.21719580555154,38.69397394334892,0.013431443265295167
2038-10-05,39.14163051380802,39.21719580555154,-0.0019286995152286582
2038-10-06,39.40965908810277,39.14163051380802,0.006824321175549919
2038-10-07,40.31015123862895,39.40965908810277,0.02259238823181919
2038-10-08,39.555865610607555,40.31015123862895,-0.01888933705511706
2038-10-11,39.17632981981124,39.555865610607555,-0.009641258665790018
2038-10-12,38.89146298486144,39.17632981981124,-0.007297967293712052
2038-10-13,39.023387773826386,38.89146298486144,0.0033863869019120137
2038-10-14,38.77436520589193,39.023387773826386,-0.006401815190679061
2038-10-15,39.22465700079005,38.77436520589193,0.011546216470568988
2038-10-18,37.72060494778951,39.22465700079005,-0.03909905868883403
2038-10-19,38.48543470241879,37.72060494778951,0.020073354806227982
2038-10-20,38.710585244339114,38.48543470241879,0.005833232866175491
2038-10-21,39.41340100269308,38.710585244339114,0.01799280228435256
2038-10-22,39.08382065649426,39.41340100269308,-0.008397298042303018
2038-10-25,40.209951045460244,39.08382065649426,0.028405916033249674
2038-10-26,40.94582798676404,40.209951045460244,0.018135421007113746
2038-10-27,40.89719554552653,40.94582798676404,-0.0011884323149973699
2038-10-28,40.78679577094681,40.89719554552653,-0.002703096164185972
2038-10-29,39.7520125113329,40.78679577094681,-0.025697926929957392
2038-11-01,38.62199425262748,39.7520125113329,-0.02883855554697131
2038-11-02,38.72138954058859,38.62199425262748,0.002570235172147435
2038-11-03,38.293265437884045,38.72138954058859,-0.011118105065348795
2038-11-04,37.7447470285112,38.293265437884045,-0.014427729144535158
2038-11-05,34.96761160780771,37.7447470285112,-0.07642406402542966
2038-11-08,37.735582526747116,34.96761160780771,0.07618123249930576
2038-11-09,36.62876227680226,37.735582526747116,-0.029769696581071585
2038-11-10,36.697249937940796,36.62876227680226,0.0018680323390247182
2038-11-11,38.61294805565805,36.697249937940796,0.05088584339740141
2038-11-12,38.055294404884535,38.61294805565805,-0.014547444090054741
2038-11-15,37.33129369659006,38.055294404884535,-0.019208269981626273
2038-11-16,35.57775826672815,37.33129369659006,-0.04811127318676212
2038-11-17,34.7157457763473,35.57775826672815,-0.02452732201901286
2038-11-18,35.01396897912751,34.7157457763473,0.008553742752373906
2038-11-19,32.212329407442155,35.01396897912751,-0.08339781543930859
2038-11-22,31.799669954368095,32.212329407442155,-0.012893369175964516
2038-11-23,33.14623713993893,31.799669954368095,0.04147328914287393
2038-11-24,33.925875349660025,33.14623713993893,0.02324880780187081
2038-11-25,33.89072585663214,33.925875349660025,-0.0010366044758997595
2038-11-26,33.84217130250694,33.89072585663214,-0.001433706942378959
2038-11-29,33.99047418174472,33.84217130250694,0.004372617770463138
2038-11-30,33.197455960439434,33.99047418174472,-0.02360706894696078
2038-12-01,33.56819007445228,33.197455960439434,0.01110564927955238
2038-12-02,33.69531472607418,33.56819007445228,0.0037799042246908724
2038-12-03,32.96407437957201,33.69531472607418,-0.021940485506496573
2038-12-06,32.443201885858564,32.96407437957201,-0.015927387126462373
2038-12-07,31.125521554675082,32.443201885858564,-0.04146281473887988
2038-12-08,31.59128552307064,31.125521554675082,0.014853196552502517
2038-12-09,33.694472579555715,31.59128552307064,0.0644524975213254
2038-12-10,34.807312976121786,33.694472579555715,0.032493702200472326
2038-12-13,36.436188939477894,34.807312976121786,0.0457349746900948
2038-12-14,34.31259587495709,36.436188939477894,-0.06004996894976742
2038-12-15,34.7860312950324,34.31259587495709,0.013703393194207476
2038-12-16,35.022356542849316,34.7860312950324,0.006770709307220309
2038-12-17,35.35698375493896,35.022356542849316,0.009509317145751732
2038-12-20,34.54497239453309,35.35698375493896,-0.023233910258691884
2038-12-21,35.95584568974758,34.54497239453309,0.04002965423640085
2038-12-22,35.423565966488454,35.95584568974758,-0.014914373136402015
2038-12-23,34.87741441358832,35.423565966488454,-0.015537835681936351
2038-12-24,33.8201587005361,34.87741441358832,-0.030782432277438432
2038-12-27,33.666103737332996,33.8201587005361,-0.004565528604846639
2038-12-28,34.56921632840211,33.666103737332996,0.026472077193047887
2038-12-29,34.789420468876095,34.56921632840211,0.006349746491985099
2038-12-30,34.69702187702657,34.789420468876095,-0.0026594726450161047
2038-12-31,35.28471388886248,34.69702187702657,0.016795977442876035
2039-01-03,36.17426648577916,35.28471388886248,0.02489815964188267
2039-01-04,36.831127326609554,36.17426648577916,0.01799534342600822
2039-01-05,35.397114453955716,36.831127326609554,-0.03971303469358896
2039-01-06,35.99422784676392,35.397114453955716,0.01672828379349815
2039-01-07,36.34790169548622,35.99422784676392,0.009777889281590133
2039-01-10,35.69828826219356,36.34790169548622,-0.018033737494019906
2039-01-11,36.05662431833752,35.69828826219356,0.009987860681319025
2039-01-12,36.98187720863341,36.05662431833752,0.025337386998754746
2039-01-13,36.51843722580079,36.98187720863341,-0.012610724950924022
2039-01-14,37.254920203837486,36.51843722580079,0.01996675958454646
2039-01-17,37.500299640671585,37.254920203837486,0.006564901250311165
2039-01-18,35.27812583804606,37.500299640671585,-0.0610858161391739
2039-01-19,35.24136377420384,35.27812583804606,-0.0010426072955002207
2039-01-20,35.446591226860164,35.24136377420384,0.005806591215779895
2039-01-21,35.1858189224259,35.446591226860164,-0.007383961235930945
2039-01-24,35.45488134125591,35.1858189224259,0.00761781010065116
2039-01-25,35.33386781120816,35.45488134125591,-0.003419007946321058
2039-01-26,37.18765389110911,35.33386781120816,0.05113488948374219
2039-01-27,36.895176156323075,37.18765389110911,-0.007896006515616638
2039-01-28,36.30117630421912,36.895176156323075,-0.016230669209302648
2039-01-31,36.954697776127816,36.30117630421912,0.01784263222355833
2039-02-01,36.74727330065573,36.954697776127816,-0.005628751038567981
2039-02-02,36.670574095709156,36.74727330065573,-0.002089389312528426
2039-02-03,36.528213100618665,36.670574095709156,-0.003889714024922926
2039-02-04,37.13845191064432,36.528213100618665,0.016567948852445346
2039-02-07,36.33576059024468,37.13845191064432,-0.021850475954907397
2039-02-08,37.00013040349957,36.33576059024468,0.018119040491165236
2039-02-09,37.39225308819347,37.00013040349957,0.010542109228481417
2039-02-10,38.73919191772174,37.39225308819347,0.03538825235668132
2039-02-11,38.870146617939874,38.73919191772174,0.0033747182226488244
2039-02-14,38.15183580951323,38.870146617939874,-0.01865263946600154
2039-02-15,38.29245193153595,38.15183580951323,0.003678921859957027
2039-02-16,38.53715705027585,38.29245193153595,0.006370094796911634
2039-02-17,39.53866975672021,38.53715705027585,0.025656280144712315
2039-02-18,38.73930343055123,39.53866975672021,-0.020424497009051697
2039-02-21,37.50513611613969,38.73930343055123,-0.032376790496425396
2039-02-22,37.68317378668078,37.50513611613969,0.004735789473631384
2039-02-23,37.4105329377551,37.68317378668078,-0.007261382046340893
2039-02-24,37.21939689374764,37.4105329377551,-0.005122246861237227
2039-02-25,36.51424893005749,37.21939689374764,-0.019127481206120792
2039-02-28,36.46088361609281,36.51424893005749,-0.0014625618786972307
2039-03-01,36.18067913655977,36.46088361609281,-0.0077147533359029664
2039-03-02,35.47752615210086,36.18067913655977,-0.019625820967780636
2039-03-03,35.538889978246324,35.47752615210086,0.0017281593400865743
2039-03-04,34.479758961952754,35.538889978246324,-0.03025513410403861
2039-03-07,36.134571164831165,34.479758961952754,0.04687760197150866
2039-03-08,34.73158010795308,36.134571164831165,-0.039600694441174686
2039-03-09,35.31252043335129,34.73158010795308,0.01658822491130019
2039-03-10,36.220291920927295,35.31252043335129,0.025381924533882015
2039-03-11,36.49732531662265,36.220291920927295,0.007619466822818639
2039-03-14,36.153509279827155,36.49732531662265,-0.009464959499627482
2039-03-15,36.179154402115714,36.153509279827155,0.0007090883166107358
2039-03-16,36.17358571340186,36.179154402115714,-0.00015393166080386673
2039-03-17,35.80876267137516,36.17358571340186,-0.010136545250088258
2039-03-18,37.40035023231789,35.80876267137516,0.04348743806425749
2039-03-21,36.96651042845225,37.40035023231789,-0.011667689659904891
2039-03-22,37.02538993960652,36.96651042845225,0.0015915126733989848
2039-03-23,37.01844257025985,37.02538993960652,-0.00018765558538935546
2039-03-24,37.16102847146206,37.01844257025985,0.0038443540997773838
2039-03-25,38.58753399035107,37.16102847146206,0.037668680287186826
2039-03-28,39.02661948790985,38.58753399035107,0.01131469357753248
2039-03-29,38.69967456630021,39.02661948790985,-0.0084127734088699
2039-03-30,39.76615277780983,38.69967456630021,0.02718492688814018
2039-03-31,40.308429566379296,39.76615277780983,0.013544499712193537
2039-04-01,40.00872552900038,40.308429566379296,-0.00746304891092077
2039-04-04,40.91397313443188,40.00872552900038,0.0223740775810014
2039-04-05,40.07509979076791,40.91397313443188,-0.020716457538487998
2039-04-06,39.40320210292461,40.07509979076791,-0.016908103943416613
2039-04-07,38.40655392439945,39.40320210292461,-0.025618964504449598
2039-04-08,37.15947632254038,38.40655392439945,-0.0330092988028678
2039-04-11,37.9364297936196,37.15947632254038,0.020693037356401982
2039-04-12,38.065862116132855,37.9364297936196,0.003406014329012738
2039-04-13,37.128245823705164,38.065862116132855,-0.024939850131585384
2039-04-14,37.11106171529388,37.128245823705164,-0.0004629382812913522
2039-04-15,37.69997576215506,37.11106171529388,0.015744366925519573
2039-04-18,37.2349107334603,37.69997576215506,-0.012412669762926449
2039-04-19,37.03407131878964,37.2349107334603,-0.0054084463981700845
2039-04-20,38.405263949605875,37.03407131878964,0.036356196840782895
2039-04-21,38.27012054007104,38.405263949605875,-0.0035250830596452987
2039-04-22,37.34450397782658,38.27012054007104,-0.02448369759686159
2039-04-25,37.01308281062635,37.34450397782658,-0.008914311940693528
2039-04-26,35.999954402906255,37.01308281062635,-0.027753767753214854
2039-04-27,36.455383966114205,35.999954402906255,0.012571483938526296
2039-04-28,35.87960393061307,36.455383966114205,-0.015920157401387122
2039-04-29,35.27852639848263,35.87960393061307,-0.01689453689074993
2039-05-02,36.78556083448535,35.27852639848263,0.041830938034298465
2039-05-03,35.99337818591742,36.78556083448535,-0.02177041729292397
2039-05-04,35.080408254360684,35.99337818591742,-0.025692177011273118
2039-05-05,34.39023978698459,35.080408254360684,-0.019870008247204637
2039-05-06,35.03477665973882,34.39023978698459,0.01856839002797773
2039-05-09,35.401548166301176,35.03477665973882,0.010414365668144906
2039-05-10,35.049080030981784,35.401548166301176,-0.010006186891549506
2039-05-11,34.63390611967284,35.049080030981784,-0.011916217917562508
2039-05-12,34.94065784991103,34.63390611967284,0.008817984631293883
2039-05-13,35.1004108222899,34.94065784991103,0.004561702225107331
2039-05-16,34.98763208245667,35.1004108222899,-0.0032182047748844657
2039-05-17,35.3978991769406,34.98763208245667,0.01165784312737966
2039-05-18,34.64522910422015,35.3978991769406,-0.02149244512843523
2039-05-19,34.069061000510736,34.64522910422015,-0.016770357562091973
2039-05-20,34.50188804462619,34.069061000510736,0.012624378067062238
2039-05-23,34.72758966320957,34.50188804462619,0.006520413722960893
2039-05-24,33.29756496125657,34.72758966320957,-0.042050192167962096
2039-05-25,33.32149816840423,33.29756496125657,0.0007185092990790709
2039-05-26,34.858111555017175,33.32149816840423,0.04508308703935037
2039-05-27,35.444095758637935,34.858111555017175,0.016670821505117984
2039-05-30,35.08347557324803,35.444095758637935,-0.010226449639121069
2039-05-31,34.535764559726566,35.08347557324803,-0.015734797242693107
